0.000000000000000000e+00,5.263157894736841813e-02,1.052631578947368363e-01,1.578947368421052544e-01,2.105263157894736725e-01,2.631578947368420907e-01,3.157894736842105088e-01,3.684210526315789269e-01,4.210526315789473450e-01,4.736842105263157632e-01,5.263157894736841813e-01,5.789473684210526550e-01,6.315789473684210176e-01,6.842105263157893802e-01,7.368421052631578538e-01,7.894736842105263275e-01,8.421052631578946901e-01,8.947368421052630527e-01,9.473684210526315264e-01,1.000000000000000000e+00
2.321083172147003770e-01,2.324177949709865798e-01,2.328820116054159950e-01,2.335783365570600623e-01,2.345454545454546402e-01,2.348549323017408985e-01,2.360154738878143255e-01,2.432108317214700111e-01,2.452998065764023516e-01,2.454932301740812284e-01,2.503675048355899491e-01,2.719922630560928090e-01,2.977949709864604055e-01,3.634042553191488834e-01,4.027852998065764023e-01,5.581044487427466727e-01,7.209284332688588037e-01,7.943133462282397916e-01,8.966344294003867343e-01,1.000000000000000000e+00
