0.000000000000000000e+00,5.263157894736841813e-02,1.052631578947368363e-01,1.578947368421052544e-01,2.105263157894736725e-01,2.631578947368420907e-01,3.157894736842105088e-01,3.684210526315789269e-01,4.210526315789473450e-01,4.736842105263157632e-01,5.263157894736841813e-01,5.789473684210526550e-01,6.315789473684210176e-01,6.842105263157893802e-01,7.368421052631578538e-01,7.894736842105263275e-01,8.421052631578946901e-01,8.947368421052630527e-01,9.473684210526315264e-01,1.000000000000000000e+00
2.263056092843326872e-01,2.390328820116054687e-01,2.806189555125724877e-01,3.018181818181818188e-01,3.238684719535783185e-01,3.687427466150870470e-01,3.912185686653773531e-01,4.388781431334623506e-01,4.562088974854931478e-01,4.638684719535783318e-01,4.981044487427465084e-01,5.276208897485493710e-01,5.645261121856866016e-01,5.859187620889748649e-01,6.199613152804641647e-01,6.518762088974854318e-01,7.145067698259188749e-01,7.920696324951643774e-01,8.828239845261122154e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.727272727272727466e-03,8.363636363636361287e-03,1.245454545454544731e-02,1.909090909090908200e-02,2.845454545454545112e-02,3.372727272727272380e-02,4.609090909090908517e-02,5.500000000000000028e-02,6.400000000000000133e-02,8.372727272727276127e-02,1.019090909090908936e-01,1.288181818181818039e-01,1.641818181818182065e-01,2.125454545454546207e-01,2.673636363636364699e-01,3.876363636363637233e-01,5.519999999999999352e-01,7.490909090909090295e-01,1.000000000000000000e+00
3.939393939393942001e-01,4.148148148148150804e-01,4.822895622895624346e-01,5.161616161616163767e-01,5.496296296296295791e-01,6.208080808080808088e-01,6.560269360269361805e-01,7.298316498316502754e-01,7.534006734006736261e-01,7.600673400673402247e-01,8.050505050505052385e-01,8.429629629629631360e-01,8.872727272727271020e-01,8.983164983164979578e-01,9.217508417508410989e-01,9.367003367003360337e-01,9.566329966329960577e-01,9.698989898989894831e-01,9.818855218855214728e-01,1.000000000000000000e+00
