# Source NodeID,Target NodeID,EdgeID,Direction,Layer,name
5453b63455474a3362318f9e,5453b63455474a3362319360,54b7bef755474a2bb2745a21,TwoWay,road,D10
5453b63555474a336231ac3f,5453b63555474a3362319fe2,54b7bef755474a2bb2745a22,TwoWay,road,A6
5453b63555474a336231ac40,5453b63455474a336231807c,54b7bef755474a2bb2745a23,TwoWay,road,D317
5453b63555474a336231ac41,5453b63455474a33623179eb,54b7bef755474a2bb2745a24,TwoWay,road,N7
5453b63555474a336231ac41,5453b63555474a3362319e86,54b7bef755474a2bb2745a25,TwoWay,road,None
5453b63555474a336231ac7e,5453b63455474a3362318a1f,54b7bef755474a2bb2745a26,TwoWay,road,None
5453b63555474a336231ac7e,5453b63455474a3362318a1f,54b7bef755474a2bb2745a27,TwoWay,road,None
5453b63455474a336231885b,5453b63555474a336231ae3c,54b7bef755474a2bb2745a28,TwoWay,road,D82
5453b63455474a336231994e,5453b63455474a33623180aa,54b7bef755474a2bb2745a29,TwoWay,road,D921
5453b63455474a3362317a5f,5453b63455474a3362317401,54b7bef755474a2bb2745a2a,TwoWay,road,D18
5453b63455474a3362317a57,5453b63455474a33623183bc,54b7bef755474a2bb2745a2b,TwoWay,road,D49
5453b63455474a3362317a58,5453b63455474a33623175f1,54b7bef755474a2bb2745a2c,TwoWay,road,D374
5453b63455474a3362317a59,5453b63455474a3362317949,54b7bef755474a2bb2745a2d,TwoWay,road,D19
5453b63555474a336231a92a,5453b63455474a33623181f8,54b7bef755474a2bb2745a2e,TwoWay,road,None
5453b63455474a3362318db8,5453b63455474a33623191cc,54b7bef755474a2bb2745a2f,TwoWay,road,None
5453b63455474a3362318db8,5453b63455474a33623181ee,54b7bef755474a2bb2745a30,TwoWay,road,None
5453b63555474a336231a928,5453b63455474a3362318b79,54b7bef755474a2bb2745a31,TwoWay,road,None
5453b63555474a336231a928,5453b63455474a3362318d8b,54b7bef755474a2bb2745a32,OneWay,road,None
5453b63555474a336231a92a,5453b63455474a3362319427,54b7bef755474a2bb2745a33,TwoWay,road,None
5453b63555474a336231a008,5453b63455474a336231975d,54b7bef755474a2bb2745a34,TwoWay,road,D231
5453b63455474a336231865a,5453b63455474a3362317684,54b7bef755474a2bb2745a35,TwoWay,road,None
5453b63455474a33623175c9,5453b63455474a3362317fc9,54b7bef755474a2bb2745a36,TwoWay,road,None
5453b63555474a336231a2f2,5453b63555474a3362319e53,54b7bef755474a2bb2745a37,TwoWay,road,D60
5453b63555474a336231a2f3,5453b63555474a3362319b26,54b7bef755474a2bb2745a38,TwoWay,road,None
5453b63555474a336231a2f2,5453b63455474a33623177c8,54b7bef755474a2bb2745a39,TwoWay,road,D60
5453b63455474a33623185e4,5453b63555474a336231a259,54b7bef755474a2bb2745a3a,OneWay,road,None
5453b63555474a336231a50e,5453b63455474a33623176b7,54b7bef755474a2bb2745a3b,TwoWay,road,D190
5453b63455474a3362317d53,5453b63455474a336231948c,54b7bef755474a2bb2745a3c,TwoWay,road,D91
5453b63455474a3362318848,5453b63555474a336231a838,54b7bef755474a2bb2745a3d,TwoWay,road,None
5453b63455474a3362318849,5453b63455474a33623186f3,54b7bef755474a2bb2745a3e,TwoWay,road,D146
5453b63455474a3362318849,5453b63455474a33623186f3,54b7bef755474a2bb2745a3f,TwoWay,road,None
5453b63555474a336231a7e0,5453b63555474a3362319a90,54b7bef755474a2bb2745a40,TwoWay,road,D1
5453b63555474a336231a7e0,5453b63455474a3362318c7b,54b7bef755474a2bb2745a41,TwoWay,road,D22
5453b63355474a33623172ed,5453b63455474a3362317487,54b7bef755474a2bb2745a42,TwoWay,road,A4
5453b63555474a336231ab08,5453b63455474a3362318196,54b7bef755474a2bb2745a43,TwoWay,road,D40
5453b63555474a336231a33c,5453b63455474a3362319a00,54b7bef755474a2bb2745a44,TwoWay,road,D29
5453b63455474a3362317a7d,5453b63455474a33623183b7,54b7bef755474a2bb2745a45,TwoWay,road,D49
5453b63455474a3362317a7d,5453b63455474a33623196a0,54b7bef755474a2bb2745a46,TwoWay,road,None
5453b63455474a3362317a54,5453b63455474a3362318efd,54b7bef755474a2bb2745a47,TwoWay,road,D118.6
5453b63455474a3362317a54,5453b63555474a336231a0ad,54b7bef755474a2bb2745a48,TwoWay,road,D19
5453b63455474a33623185ef,5453b63455474a3362319125,54b7bef755474a2bb2745a49,TwoWay,road,N104
5453b63455474a33623185ef,5453b63555474a3362319f05,54b7bef755474a2bb2745a4a,TwoWay,road,N19
5453b63455474a3362318a99,5453b63455474a33623178c8,54b7bef755474a2bb2745a4b,TwoWay,road,D18
5453b63455474a336231999e,5453b63455474a33623180f0,54b7bef755474a2bb2745a4c,TwoWay,road,D716
5453b63455474a336231999c,5453b63455474a33623180ee,54b7bef755474a2bb2745a4d,TwoWay,road,D566E
5453b63455474a336231999e,5453b63455474a3362317a92,54b7bef755474a2bb2745a4e,TwoWay,road,D6014
5453b63455474a336231999f,5453b63455474a3362317c2d,54b7bef755474a2bb2745a4f,TwoWay,road,D146
5453b63555474a336231abc1,5453b63455474a336231999c,54b7bef755474a2bb2745a50,TwoWay,road,D121
5453b63455474a33623188f8,5453b63455474a336231827c,54b7bef755474a2bb2745a51,TwoWay,road,D64
5453b63455474a33623188f8,5453b63455474a3362318d04,54b7bef755474a2bb2745a52,TwoWay,road,D64
5453b63455474a33623188f8,5453b63455474a336231956a,54b7bef755474a2bb2745a53,TwoWay,road,None
5453b63455474a33623184eb,5453b63555474a336231a10c,54b7bef755474a2bb2745a54,TwoWay,road,None
5453b63455474a33623184eb,5453b63555474a336231a484,54b7bef755474a2bb2745a55,TwoWay,road,None
5453b63555474a336231a1de,5453b63455474a3362317872,54b7bef755474a2bb2745a56,TwoWay,road,D190
5453b63555474a336231a247,5453b63455474a336231786f,54b7bef755474a2bb2745a57,TwoWay,road,D139
5453b63555474a336231a247,5453b63455474a3362317c20,54b7bef755474a2bb2745a58,TwoWay,road,D502
5453b63555474a336231ad41,5453b63555474a3362319d03,54b7bef755474a2bb2745a59,OneWay,road,None
5453b63455474a3362317eb1,5453b63455474a336231910d,54b7bef755474a2bb2745a5a,TwoWay,road,None
5453b63455474a3362317eb4,5453b63555474a336231a6ad,54b7bef755474a2bb2745a5b,TwoWay,road,D21
5453b63455474a3362317eb4,5453b63455474a3362319600,54b7bef755474a2bb2745a5c,TwoWay,road,None
5453b63555474a3362319bcc,5453b63455474a336231851e,54b7bef755474a2bb2745a5d,TwoWay,road,D150
5453b63455474a3362317eb3,5453b63455474a3362317eb6,54b7bef755474a2bb2745a5e,TwoWay,road,A4
5453b63355474a3362317340,5453b63455474a33623182dc,54b7bef755474a2bb2745a5f,TwoWay,road,D30
5453b63355474a3362317340,5453b63455474a3362318d72,54b7bef755474a2bb2745a60,TwoWay,road,None
5453b63555474a336231ad2e,5453b63555474a336231a255,54b7bef855474a2bb2745a61,OneWay,road,None
5453b63555474a336231ad2e,5453b63455474a3362317952,54b7bef855474a2bb2745a62,OneWay,road,None
5453b63455474a3362318f82,5453b63455474a3362317f96,54b7bef855474a2bb2745a63,TwoWay,road,None
5453b63455474a3362317eb7,5453b63455474a3362317fb8,54b7bef855474a2bb2745a64,TwoWay,road,None
5453b63555474a336231a873,5453b63555474a336231a1fb,54b7bef855474a2bb2745a65,OneWay,road,D936
5453b63555474a336231a142,5453b63555474a336231ac80,54b7bef855474a2bb2745a66,TwoWay,road,D915
5453b63455474a3362319428,5453b63455474a3362318737,54b7bef855474a2bb2745a67,TwoWay,road,D2
5453b63455474a336231941e,5453b63555474a336231a282,54b7bef855474a2bb2745a68,TwoWay,road,D200
5453b63455474a3362319420,5453b63455474a3362317c16,54b7bef855474a2bb2745a69,TwoWay,road,D5
5453b63455474a3362319420,5453b63455474a3362318a8a,54b7bef855474a2bb2745a6a,TwoWay,road,D205
5453b63455474a3362319420,5453b63455474a3362318a8e,54b7bef855474a2bb2745a6b,TwoWay,road,D205
5453b63555474a3362319c6d,5453b63455474a3362318152,54b7bef855474a2bb2745a6c,TwoWay,road,None
5453b63555474a3362319c6a,5453b63555474a336231aa97,54b7bef855474a2bb2745a6d,TwoWay,road,D122
5453b63555474a3362319c6b,5453b63555474a336231ab0b,54b7bef855474a2bb2745a6e,TwoWay,road,D910
5453b63555474a3362319c6c,5453b63455474a3362318ff2,54b7bef855474a2bb2745a6f,TwoWay,road,D440
5453b63555474a3362319c6d,5453b63455474a3362317a02,54b7bef855474a2bb2745a70,TwoWay,road,None
5453b63455474a3362318f28,5453b63455474a3362318ae7,54b7bef855474a2bb2745a71,TwoWay,road,D405
5453b63455474a3362318f21,5453b63455474a3362318e35,54b7bef855474a2bb2745a72,TwoWay,road,D13
5453b63455474a33623180d7,5453b63555474a336231a799,54b7bef855474a2bb2745a73,TwoWay,road,None
5453b63455474a33623180d7,5453b63455474a33623180d9,54b7bef855474a2bb2745a74,TwoWay,road,D9
5453b63455474a3362318bd2,5453b63455474a3362317b60,54b7bef855474a2bb2745a75,TwoWay,road,D21.2
5453b63455474a3362318bd2,5453b63455474a336231869c,54b7bef855474a2bb2745a76,TwoWay,road,D21
5453b63455474a336231968d,5453b63555474a336231adbb,54b7bef855474a2bb2745a77,OneWay,road,None
5453b63455474a3362318bd7,5453b63455474a3362319054,54b7bef855474a2bb2745a78,OneWay,road,D86A
5453b63455474a3362317979,5453b63555474a336231ae8c,54b7bef855474a2bb2745a83,TwoWay,road,D9
5453b63455474a3362317979,5453b63455474a3362319a62,54b7bef855474a2bb2745a84,TwoWay,road,D920
5453b63555474a336231a57d,5453b63455474a336231929d,54b7bef855474a2bb2745a85,TwoWay,road,N2
5453b63555474a336231a57c,5453b63455474a336231769d,54b7bef855474a2bb2745a86,TwoWay,road,D20
5453b63455474a3362317532,5453b63455474a336231966a,54b7bef855474a2bb2745a87,TwoWay,road,D82
5453b63455474a3362318d47,5453b63555474a336231a756,54b7bef855474a2bb2745a88,TwoWay,road,None
5453b63455474a3362317476,5453b63455474a336231766d,54b7bef855474a2bb2745a89,TwoWay,road,A1
5453b63455474a33623190da,5453b63455474a33623195bb,54b7bef855474a2bb2745a8b,TwoWay,road,None
5453b63455474a33623190da,5453b63455474a33623188b5,54b7bef855474a2bb2745a8c,TwoWay,road,D122
5453b63455474a3362317478,5453b63455474a3362318f41,54b7bef855474a2bb2745a8d,TwoWay,road,None
5453b63455474a3362317478,5453b63555474a336231ad36,54b7bef855474a2bb2745a8e,TwoWay,road,D110
5453b63555474a336231a3c1,5453b63555474a336231a18f,54b7bef855474a2bb2745a8f,TwoWay,road,D141
5453b63555474a336231a60a,5453b63455474a33623178f3,54b7bef855474a2bb2745a90,TwoWay,road,D90
5453b63555474a336231a3c0,5453b63355474a336231727e,54b7bef855474a2bb2745a92,TwoWay,road,N301
5453b63555474a336231a3bf,5453b63555474a336231a18f,54b7bef855474a2bb2745a93,OneWay,road,D192
5453b63455474a3362317b3f,5453b63455474a3362317729,54b7bef855474a2bb2745a94,TwoWay,road,D302
5453b63455474a3362317b3b,5453b63455474a3362317d38,54b7bef855474a2bb2745a95,OneWay,road,A3
5453b63455474a3362317b3f,5453b63455474a3362319156,54b7bef855474a2bb2745a96,TwoWay,road,None
5453b63455474a3362317b3e,5453b63455474a3362317d36,54b7bef855474a2bb2745a97,TwoWay,road,None
5453b63455474a3362319918,5453b63555474a336231a8e9,54b7bef855474a2bb2745a99,OneWay,road,None
5453b63455474a3362318a1b,5453b63555474a336231aeeb,54b7bef855474a2bb2745a9a,TwoWay,road,N185
5453b63455474a3362318b58,5453b63455474a33623173f0,54b7bef855474a2bb2745a9b,TwoWay,road,None
5453b63455474a3362318b55,5453b63555474a336231a9d0,54b7bef855474a2bb2745a9c,TwoWay,road,None
5453b63455474a3362318b55,5453b63455474a336231905a,54b7bef855474a2bb2745a9d,TwoWay,road,None
5453b63455474a33623191a2,5453b63455474a336231861c,54b7bef855474a2bb2745a9e,TwoWay,road,D84
5453b63555474a336231ac11,5453b63555474a336231a069,54b7bef855474a2bb2745a9f,TwoWay,road,None
5453b63555474a336231ac15,5453b63455474a33623173ee,54b7bef855474a2bb2745aa0,TwoWay,road,D7
5453b63455474a3362318b58,5453b63555474a336231aeeb,54b7bef855474a2bb2745aa1,TwoWay,road,None
5453b63455474a3362318dac,5453b63555474a336231a5d9,54b7bef855474a2bb2745aa2,TwoWay,road,D929
5453b63455474a3362318dac,5453b63455474a3362318db3,54b7bef855474a2bb2745aa3,TwoWay,road,D140
5453b63455474a336231855a,5453b63455474a3362318f22,54b7bef855474a2bb2745aa4,TwoWay,road,D8A
5453b63455474a3362318560,5453b63555474a336231a500,54b7bef855474a2bb2745aa5,TwoWay,road,D117
5453b63455474a336231855e,5453b63455474a336231919c,54b7bef855474a2bb2745aa6,TwoWay,road,None
5453b63455474a336231855e,5453b63455474a3362318137,54b7bef855474a2bb2745aa7,TwoWay,road,None
5453b63455474a336231855f,5453b63455474a33623180a0,54b7bef855474a2bb2745aa8,TwoWay,road,D3
5453b63455474a3362318bad,5453b63455474a33623180b0,54b7bef855474a2bb2745aa9,TwoWay,road,D3
5453b63455474a33623195d8,5453b63455474a3362319728,54b7bef855474a2bb2745aaa,TwoWay,road,D9
5453b63455474a33623195d8,5453b63555474a336231aa48,54b7bef855474a2bb2745aab,TwoWay,road,D22
5453b63455474a33623191e1,5453b63455474a3362318ffb,54b7bef855474a2bb2745aac,TwoWay,road,D1
5453b63455474a33623195dd,5453b63455474a336231777e,54b7bef855474a2bb2745aad,TwoWay,road,D64
5453b63555474a336231aaa0,5453b63455474a3362319042,54b7bef855474a2bb2745aae,OneWay,road,None
5453b63455474a3362318fcd,5453b63455474a3362317e5f,54b7bef855474a2bb2745aaf,TwoWay,road,A13A
5453b63455474a3362318ce2,5453b63555474a336231a1b7,54b7bef855474a2bb2745ab0,TwoWay,road,None
5453b63455474a3362318ce2,5453b63455474a33623188c0,54b7bef855474a2bb2745ab1,OneWay,road,None
5453b63555474a336231aaa0,5453b63455474a3362318bc0,54b7bef855474a2bb2745ab2,OneWay,road,None
5453b63455474a3362318ce2,5453b63555474a336231a641,54b7bef855474a2bb2745ab3,OneWay,road,None
5453b63455474a3362317e36,5453b63455474a3362317c36,54b7bef855474a2bb2745ab4,OneWay,road,None
5453b63455474a3362318143,5453b63455474a3362319491,54b7bef855474a2bb2745ab5,TwoWay,road,D12
5453b63455474a33623195a1,5453b63555474a3362319fbd,54b7bef855474a2bb2745ab6,TwoWay,road,D19
5453b63455474a33623195a1,5453b63455474a3362318916,54b7bef855474a2bb2745ab7,TwoWay,road,D33A1
5453b63455474a33623194dc,5453b63455474a33623173e4,54b7bef855474a2bb2745ab8,TwoWay,road,D392
5453b63455474a3362318e05,5453b63555474a336231a2fd,54b7bef855474a2bb2745ab9,TwoWay,road,N3
5453b63455474a3362318dde,5453b63455474a3362318915,54b7bef855474a2bb2745aba,OneWay,road,None
5453b63455474a3362318dde,5453b63555474a336231a8bd,54b7bef855474a2bb2745abb,TwoWay,road,A86
5453b63555474a336231a2b3,5453b63455474a3362318b69,54b7bef855474a2bb2745abc,TwoWay,road,None
5453b63555474a336231a40a,5453b63555474a336231a2b5,54b7bef855474a2bb2745abd,TwoWay,road,D408
5453b63555474a336231a09f,5453b63555474a336231a099,54b7bef855474a2bb2745abe,TwoWay,road,None
5453b63455474a3362319950,5453b63555474a336231a236,54b7bef855474a2bb2745abf,TwoWay,road,D334.1
5453b63455474a3362319950,5453b63455474a3362318af0,54b7bef855474a2bb2745ac0,TwoWay,road,D334
5453b63455474a33623194a7,5453b63555474a3362319ede,54b7bef855474a2bb2745ac1,TwoWay,road,D22
5453b63555474a336231a124,5453b63455474a3362318716,54b7bef855474a2bb2745ac2,TwoWay,road,D116A
5453b63455474a3362318109,5453b63455474a33623193c4,54b7bef855474a2bb2745ac3,TwoWay,road,D151
5453b63455474a3362318109,5453b63455474a336231827c,54b7bef855474a2bb2745ac4,TwoWay,road,D64
5453b63455474a33623180b9,5453b63555474a3362319b80,54b7bef855474a2bb2745ac5,TwoWay,road,D915
5453b63455474a3362318d81,5453b63455474a33623189aa,54b7bef855474a2bb2745ac6,TwoWay,road,D403
5453b63455474a3362318d82,5453b63455474a3362319a3c,54b7bef855474a2bb2745ac7,TwoWay,road,D40B
5453b63455474a33623180b9,5453b63555474a3362319a82,54b7bef855474a2bb2745ac8,TwoWay,road,D190
5453b63555474a336231ac76,5453b63455474a336231832b,54b7bef855474a2bb2745ac9,TwoWay,road,D19
5453b63555474a3362319fc4,5453b63455474a3362318b1c,54b7bef855474a2bb2745aca,TwoWay,road,None
5453b63555474a3362319fc3,5453b63455474a336231972e,54b7bef855474a2bb2745acb,TwoWay,road,None
5453b63555474a3362319fc4,5453b63455474a33623188e3,54b7bef855474a2bb2745acc,TwoWay,road,None
5453b63455474a3362319612,5453b63455474a33623197bb,54b7bef855474a2bb2745acd,TwoWay,road,D311
5453b63455474a3362318ea1,5453b63455474a3362319168,54b7bef855474a2bb2745ace,TwoWay,road,None
5453b63455474a3362319611,5453b63455474a3362318c8e,54b7bef855474a2bb2745acf,TwoWay,road,N2
5453b63455474a3362319612,5453b63455474a3362317b63,54b7bef855474a2bb2745ad0,OneWay,road,None
5453b63455474a3362318ea1,5453b63455474a33623174ef,54b7bef855474a2bb2745ad1,TwoWay,road,None
5453b63555474a3362319f53,5453b63455474a3362318bf2,54b7bef855474a2bb2745ad2,TwoWay,road,None
5453b63455474a3362318939,5453b63555474a336231a91a,54b7bef855474a2bb2745ad3,TwoWay,road,D114
5453b63455474a3362318939,5453b63455474a3362317832,54b7bef855474a2bb2745ad4,TwoWay,road,D150
5453b63455474a33623195f0,5453b63455474a3362318201,54b7bef855474a2bb2745ad5,OneWay,road,D10
5453b63555474a336231a5c9,5453b63455474a33623185c3,54b7bef855474a2bb2745ad6,TwoWay,road,D55
5453b63355474a33623172ba,5453b63555474a336231ad21,54b7bef855474a2bb2745ad7,OneWay,road,None
5453b63355474a33623172ba,5453b63555474a336231a4ef,54b7bef855474a2bb2745ad8,TwoWay,road,D182
5453b63455474a3362317f3b,5453b63555474a336231a4e9,54b7bef855474a2bb2745ad9,TwoWay,road,None
5453b63555474a336231aaed,5453b63455474a3362318f0c,54b7bef855474a2bb2745ada,TwoWay,road,D191
5453b63555474a336231aaed,5453b63555474a3362319b93,54b7bef855474a2bb2745adb,TwoWay,road,None
5453b63455474a3362318b2a,5453b63455474a3362317a51,54b7bef855474a2bb2745adc,TwoWay,road,None
5453b63455474a3362318b2a,5453b63455474a3362317d35,54b7bef855474a2bb2745add,TwoWay,road,D158
5453b63455474a3362318b2b,5453b63455474a3362318d33,54b7bef855474a2bb2745ade,OneWay,road,None
5453b63455474a3362318b2c,5453b63455474a3362317549,54b7bef855474a2bb2745adf,TwoWay,road,D89
5453b63555474a336231a9aa,5453b63455474a336231948c,54b7bef855474a2bb2745ae0,TwoWay,road,D58
5453b63555474a336231a9aa,5453b63455474a3362319489,54b7bef855474a2bb2745ae1,TwoWay,road,D58
5453b63455474a33623178ea,5453b63455474a3362318ccb,54b7bef855474a2bb2745ae2,TwoWay,road,None
5453b63455474a33623178e9,5453b63555474a3362319d7d,54b7bef855474a2bb2745ae3,TwoWay,road,D42
5453b63555474a336231a2b4,5453b63555474a336231a3eb,54b7bef855474a2bb2745ae4,TwoWay,road,None
5453b63455474a33623178ea,5453b63355474a336231729c,54b7bef855474a2bb2745ae5,OneWay,road,None
5453b63455474a33623178e4,5453b63455474a336231846e,54b7bef855474a2bb2745ae6,TwoWay,road,None
5453b63555474a336231a2b4,5453b63555474a3362319c8d,54b7bef855474a2bb2745ae7,TwoWay,road,D10
5453b63455474a33623178e5,5453b63455474a3362318037,54b7bef855474a2bb2745ae8,TwoWay,road,None
5453b63455474a33623178e5,5453b63555474a336231a647,54b7bef855474a2bb2745ae9,TwoWay,road,None
5453b63455474a3362317803,5453b63555474a336231a1d7,54b7bef855474a2bb2745aea,TwoWay,road,None
5453b63455474a3362317803,5453b63555474a336231ae03,54b7bef855474a2bb2745aeb,TwoWay,road,None
5453b63455474a3362317a8f,5453b63555474a336231aa43,54b7bef855474a2bb2745aec,TwoWay,road,D19
5453b63455474a3362317a8f,5453b63555474a3362319b92,54b7bef855474a2bb2745aed,TwoWay,road,D19
5453b63555474a3362319b8a,5453b63455474a3362319185,54b7bef855474a2bb2745aee,TwoWay,road,D28
5453b63455474a3362317a87,5453b63455474a3362318bfd,54b7bef855474a2bb2745aef,TwoWay,road,D142
5453b63455474a3362317a87,5453b63455474a3362318bfb,54b7bef855474a2bb2745af0,TwoWay,road,D607
5453b63555474a3362319b8a,5453b63455474a3362318488,54b7bef855474a2bb2745af1,TwoWay,road,D32
5453b63455474a33623181af,5453b63455474a3362318cff,54b7bef855474a2bb2745af2,TwoWay,road,None
5453b63455474a33623181b0,5453b63555474a336231aab7,54b7bef855474a2bb2745af3,TwoWay,road,None
5453b63455474a33623181af,5453b63455474a33623188d2,54b7bef855474a2bb2745af4,TwoWay,road,None
5453b63455474a33623196be,5453b63455474a33623188dc,54b7bef855474a2bb2745af5,OneWay,road,None
5453b63455474a33623196be,5453b63455474a3362318ade,54b7bef855474a2bb2745af6,OneWay,road,N186
5453b63455474a33623196c0,5453b63455474a33623196bb,54b7bef855474a2bb2745af7,TwoWay,road,None
5453b63455474a33623196c0,5453b63455474a33623185ae,54b7bef855474a2bb2745af8,TwoWay,road,D40
5453b63455474a33623196bd,5453b63455474a3362318ff0,54b7bef855474a2bb2745af9,TwoWay,road,None
5453b63455474a33623196bd,5453b63555474a336231acec,54b7bef855474a2bb2745afa,TwoWay,road,None
5453b63455474a33623196c1,5453b63455474a3362318372,54b7bef855474a2bb2745afb,OneWay,road,None
5453b63455474a33623196c1,5453b63555474a336231a65b,54b7bef855474a2bb2745afc,OneWay,road,None
5453b63455474a33623196bf,5453b63455474a33623196af,54b7bef855474a2bb2745afd,TwoWay,road,N13
5453b63555474a336231a7f6,5453b63455474a3362318bee,54b7bef855474a2bb2745afe,TwoWay,road,D3
5453b63455474a3362318690,5453b63455474a33623178bb,54b7bef855474a2bb2745aff,TwoWay,road,N104
5453b63455474a3362318690,5453b63455474a3362317ed8,54b7bef855474a2bb2745b00,TwoWay,road,N184
5453b63555474a3362319f4a,5453b63455474a3362317be1,54b7bef855474a2bb2745b01,TwoWay,road,None
5453b63555474a336231a853,5453b63555474a336231a30d,54b7bef855474a2bb2745b02,TwoWay,road,D346
5453b63555474a336231a853,5453b63455474a3362318d7a,54b7bef855474a2bb2745b03,TwoWay,road,None
5453b63455474a3362317cb8,5453b63455474a3362318cb1,54b7bef855474a2bb2745b04,TwoWay,road,D91
5453b63455474a3362317cb7,5453b63455474a3362317468,54b7bef855474a2bb2745b05,TwoWay,road,D160
5453b63455474a33623173ae,5453b63455474a336231900e,54b7bef855474a2bb2745b06,OneWay,road,N186
5453b63455474a33623173ae,5453b63455474a3362318490,54b7bef855474a2bb2745b07,OneWay,road,N186
5453b63455474a33623176cd,5453b63455474a3362317e28,54b7bef855474a2bb2745b08,TwoWay,road,D21.4
5453b63455474a33623176cc,5453b63555474a336231aeea,54b7bef855474a2bb2745b09,TwoWay,road,D138
5453b63455474a33623176cc,5453b63455474a33623185a4,54b7bef855474a2bb2745b0a,TwoWay,road,D155
5453b63455474a33623176ce,5453b63555474a3362319f91,54b7bef855474a2bb2745b0b,TwoWay,road,None
5453b63455474a33623176ce,5453b63455474a336231856a,54b7bef855474a2bb2745b0c,TwoWay,road,None
5453b63555474a336231a830,5453b63455474a33623180a9,54b7bef855474a2bb2745b0d,TwoWay,road,None
5453b63555474a336231ad62,5453b63555474a336231a4bc,54b7bef855474a2bb2745b0e,TwoWay,road,None
5453b63555474a336231a9f0,5453b63555474a3362319fdc,54b7bef855474a2bb2745b0f,TwoWay,road,None
5453b63555474a336231a9f0,5453b63555474a336231a8ad,54b7bef855474a2bb2745b10,TwoWay,road,None
5453b63555474a336231a60c,5453b63455474a3362318f6e,54b7bef855474a2bb2745b11,TwoWay,road,None
5453b63555474a336231a60c,5453b63455474a33623180b3,54b7bef855474a2bb2745b12,TwoWay,road,None
5453b63555474a336231a63b,5453b63455474a33623192d1,54b7bef855474a2bb2745b13,TwoWay,road,None
5453b63455474a3362318a08,5453b63455474a336231867d,54b7bef855474a2bb2745b14,TwoWay,road,None
5453b63455474a33623184bd,5453b63455474a336231932f,54b7bef855474a2bb2745b15,TwoWay,road,D109
5453b63555474a336231a6e0,5453b63555474a336231ab56,54b7bef855474a2bb2745b16,TwoWay,road,D339.7
5453b63455474a3362318a09,5453b63455474a3362319961,54b7bef855474a2bb2745b17,TwoWay,road,None
5453b63455474a3362318a08,5453b63455474a3362318b85,54b7bef855474a2bb2745b18,TwoWay,road,None
5453b63455474a3362319204,5453b63555474a3362319be4,54b7bef855474a2bb2745b19,TwoWay,road,D339.1A
5453b63455474a3362319204,5453b63455474a3362319754,54b7bef855474a2bb2745b1a,TwoWay,road,D127
5453b63455474a3362318a0b,5453b63555474a3362319b21,54b7bef855474a2bb2745b1b,TwoWay,road,None
5453b63455474a336231850a,5453b63455474a3362317bf4,54b7bef855474a2bb2745b1c,TwoWay,road,None
5453b63455474a336231850a,5453b63555474a336231ac73,54b7bef855474a2bb2745b1d,TwoWay,road,D838
5453b63455474a3362319203,5453b63555474a3362319e17,54b7bef855474a2bb2745b1e,TwoWay,road,D119.3
5453b63455474a3362319203,5453b63555474a336231aaf8,54b7bef855474a2bb2745b1f,TwoWay,road,D7.4
5453b63555474a336231a743,5453b63455474a3362317419,54b7bef855474a2bb2745b20,TwoWay,road,D19
5453b63455474a33623190a6,5453b63455474a336231777c,54b7bef855474a2bb2745b21,TwoWay,road,A5
5453b63555474a336231aeb1,5453b63455474a3362318dbf,54b7bef855474a2bb2745b22,TwoWay,road,D150
5453b63455474a33623194c1,5453b63455474a3362318b00,54b7bef855474a2bb2745b23,TwoWay,road,D37
5453b63455474a33623194be,5453b63455474a3362318f66,54b7bef855474a2bb2745b24,TwoWay,road,D6A
5453b63455474a33623194c3,5453b63455474a336231979d,54b7bef855474a2bb2745b25,TwoWay,road,D152
5453b63455474a3362318e92,5453b63455474a3362317e55,54b7bef855474a2bb2745b26,TwoWay,road,None
5453b63455474a3362318e8d,5453b63455474a3362319869,54b7bef855474a2bb2745b27,TwoWay,road,None
5453b63455474a3362318e8d,5453b63455474a3362318e8b,54b7bef855474a2bb2745b28,TwoWay,road,None
5453b63455474a3362318e90,5453b63455474a3362317998,54b7bef855474a2bb2745b29,TwoWay,road,D37
5453b63455474a3362318e90,5453b63455474a3362317578,54b7bef855474a2bb2745b2a,TwoWay,road,D37
5453b63555474a336231ae6e,5453b63455474a3362317fde,54b7bef855474a2bb2745b2b,TwoWay,road,D928
5453b63555474a336231ae6e,5453b63455474a3362317aab,54b7bef855474a2bb2745b2c,TwoWay,road,D922
5453b63455474a3362318e8e,5453b63455474a3362317d50,54b7bef855474a2bb2745b2d,TwoWay,road,None
5453b63555474a336231a701,5453b63555474a336231ae4e,54b7bef855474a2bb2745b2e,TwoWay,road,D41
5453b63455474a3362317ff6,5453b63455474a33623191f9,54b7bef855474a2bb2745b2f,OneWay,road,None
5453b63555474a3362319ab5,5453b63455474a3362318654,54b7bef855474a2bb2745b30,TwoWay,road,None
5453b63555474a3362319ab1,5453b63455474a336231951a,54b7bef855474a2bb2745b31,TwoWay,road,D91
5453b63555474a336231ae7a,5453b63455474a3362317d56,54b7bef855474a2bb2745b32,OneWay,road,D936
5453b63555474a336231ae7a,5453b63455474a3362319074,54b7bef855474a2bb2745b33,OneWay,road,D936
5453b63555474a3362319ab0,5453b63455474a3362318cbc,54b7bef855474a2bb2745b34,TwoWay,road,N104
