# Source NodeID,Target NodeID,EdgeID,Direction,Layer,name
5453b63455474a33623196fd,5453b63455474a3362318eb4,54b7bef855474a2bb2748da2,TwoWay,metro,M7
5453b63455474a33623196fd,5453b63455474a3362318870,54b7bef855474a2bb2748da3,TwoWay,metro,M7
5453b63455474a3362319630,5453b63455474a3362318eb4,54b7bef855474a2bb2748da6,TwoWay,metro,M7
5453b63455474a3362319630,5453b63455474a3362318206,54b7bef855474a2bb2748da7,TwoWay,metro,M7
5453b63455474a336231783d,5453b63455474a33623178b3,54b7bef855474a2bb2748ffe,TwoWay,metro,M1
5453b63455474a3362319104,5453b63555474a336231acda,54b7bef855474a2bb2749018,TwoWay,metro,M6
5453b63455474a3362319103,5453b63455474a3362319104,54b7bef855474a2bb2749039,TwoWay,metro,M6
5453b63455474a3362317ddf,5453b63455474a3362317de2,54b7bef855474a2bb2749124,TwoWay,metro,M9
5453b63455474a3362317de1,5453b63455474a3362317de4,54b7bef855474a2bb2749125,TwoWay,metro,M9
5453b63455474a3362318be9,5453b63455474a3362318bea,54b7bef855474a2bb2749127,TwoWay,metro,M9
5453b63455474a3362318be9,5453b63555474a3362319f79,54b7bef855474a2bb2749128,TwoWay,metro,M9
5453b63555474a3362319bcd,5453b63455474a336231925c,54b7bef855474a2bb2749129,TwoWay,metro,M9
5453b63555474a3362319c17,5453b63555474a336231a827,54b7bef855474a2bb274912a,TwoWay,metro,M9
5453b63455474a336231982b,5453b63455474a3362319831,54b7bef855474a2bb274912b,TwoWay,metro,M9
5453b63455474a3362317ddd,5453b63455474a3362317de0,54b7bef855474a2bb274912c,TwoWay,metro,M9
5453b63455474a3362317dde,5453b63555474a336231a366,54b7bef855474a2bb274912d,TwoWay,metro,M9
5453b63455474a3362317ddf,5453b63455474a3362317de0,54b7bef855474a2bb274912e,TwoWay,metro,M9
5453b63555474a336231ac8a,5453b63455474a3362318475,54b7bef855474a2bb2749193,TwoWay,metro,M7
5453b63555474a336231a4c9,5453b63455474a33623190c3,54b7bef855474a2bb2749248,TwoWay,metro,M3
5453b63455474a3362318cd4,5453b63455474a3362319645,54b7bef855474a2bb2749249,TwoWay,metro,M3
5453b63455474a3362317964,5453b63555474a336231a21e,54b7bef855474a2bb274924e,TwoWay,metro,M3
5453b63455474a3362317964,5453b63455474a33623175e5,54b7bef855474a2bb274924f,TwoWay,metro,M3
5453b63455474a336231911c,5453b63455474a336231911d,54b7bef855474a2bb2749252,TwoWay,metro,M3
5453b63455474a336231911b,5453b63455474a336231911c,54b7bef855474a2bb2749253,TwoWay,metro,M3
5453b63455474a336231911e,5453b63455474a3362317a1a,54b7bef855474a2bb2749254,TwoWay,metro,M3
5453b63455474a336231911d,5453b63455474a336231911e,54b7bef855474a2bb2749255,TwoWay,metro,M3
5453b63555474a336231aec1,5453b63455474a3362318054,54b7bef855474a2bb27492df,TwoWay,metro,M4
5453b63555474a336231aeb9,5453b63555474a336231aeba,54b7bef855474a2bb27492f8,TwoWay,metro,M4
5453b63555474a336231a135,5453b63455474a3362318870,54b7bef855474a2bb27495e1,TwoWay,metro,M7
5453b63455474a33623191e9,5453b63455474a3362319828,54b7bef855474a2bb274968a,TwoWay,metro,M12
5453b63455474a3362317a1a,5453b63455474a336231742f,54b7bef855474a2bb274968b,TwoWay,metro,M12
5453b63355474a336231729a,5453b63355474a336231729f,54b7bef855474a2bb274968c,TwoWay,metro,M12
5453b63355474a336231729f,5453b63555474a336231aeae,54b7bef855474a2bb274968d,TwoWay,metro,M12
5453b63455474a3362317868,5453b63555474a336231ab5f,54b7bef855474a2bb274968e,TwoWay,metro,M12
5453b63455474a3362317868,5453b63455474a3362317afb,54b7bef855474a2bb274968f,TwoWay,metro,M12
5453b63455474a33623191e8,5453b63455474a33623191e9,54b7bef855474a2bb2749690,TwoWay,metro,M12
5453b63555474a336231acd1,5453b63455474a3362317af9,54b7bef855474a2bb2749691,TwoWay,metro,M12
5453b63455474a33623179fc,5453b63455474a3362317499,54b7bef855474a2bb2749692,TwoWay,metro,M13
5453b63455474a33623179fc,5453b63455474a336231894b,54b7bef855474a2bb2749693,TwoWay,metro,M13
5453b63455474a3362318fa0,5453b63455474a3362318eb9,54b7bef855474a2bb27497c8,TwoWay,metro,M6
5453b63455474a3362318fa0,5453b63455474a3362318fe7,54b7bef855474a2bb27497c9,TwoWay,metro,M6
5453b63555474a336231a513,5453b63555474a336231aeae,54b7bef855474a2bb27497ca,TwoWay,metro,M6
5453b63555474a336231a185,5453b63555474a336231ac1e,54b7bef855474a2bb27497cb,TwoWay,metro,M6
5453b63455474a33623193f7,5453b63555474a336231a185,54b7bef855474a2bb27497cc,TwoWay,metro,M6
5453b63455474a33623193f7,5453b63455474a3362318eb4,54b7bef855474a2bb27497cd,TwoWay,metro,M6
5453b63455474a336231998a,5453b63455474a3362318304,54b7bef855474a2bb27497ce,TwoWay,metro,M6
5453b63455474a336231998a,5453b63455474a33623182b7,54b7bef855474a2bb27497cf,TwoWay,metro,M6
5453b63455474a3362318eb4,5453b63455474a3362318eb8,54b7bef855474a2bb27497d0,TwoWay,metro,M6
5453b63555474a336231a513,5453b63455474a336231992e,54b7bef855474a2bb27497d1,TwoWay,metro,M6
5453b63455474a3362318746,5453b63455474a3362317f11,54b7bef855474a2bb27498ce,TwoWay,metro,M5
5453b63555474a336231ad79,5453b63455474a3362317420,54b7bef855474a2bb27498d0,TwoWay,metro,M5
5453b63455474a3362318746,5453b63455474a3362319437,54b7bef855474a2bb27498d1,TwoWay,metro,M5
5453b63455474a33623178ce,5453b63455474a33623178cf,54b7bef855474a2bb27498d4,TwoWay,metro,M5
5453b63455474a33623178ce,5453b63455474a3362318a14,54b7bef855474a2bb27498d5,TwoWay,metro,M5
5453b63555474a336231ad79,5453b63455474a336231907e,54b7bef855474a2bb27498d8,TwoWay,metro,M5
5453b63555474a336231a57a,5453b63555474a3362319f73,54b7bef855474a2bb2749a95,TwoWay,metro,M1
5453b63555474a3362319c0c,5453b63455474a33623178b3,54b7bef855474a2bb2749a98,TwoWay,metro,M1
5453b63555474a3362319bcd,5453b63455474a336231747e,54b7bef855474a2bb2749a9f,TwoWay,metro,M1
5453b63455474a33623182d0,5453b63455474a336231868f,54b7bef855474a2bb2749aea,TwoWay,metro,M8
5453b63455474a336231753e,5453b63455474a3362319830,54b7bef855474a2bb2749aec,TwoWay,metro,M8
5453b63555474a336231ac2e,5453b63455474a3362319078,54b7bef855474a2bb2749aed,TwoWay,metro,M8
5453b63455474a3362317dff,5453b63455474a336231868f,54b7bef855474a2bb2749aee,TwoWay,metro,M8
5453b63455474a3362317dff,5453b63455474a33623182b7,54b7bef855474a2bb2749aef,TwoWay,metro,M8
5453b63455474a3362318bd0,5453b63455474a3362319078,54b7bef855474a2bb2749af0,TwoWay,metro,M8
5453b63455474a3362318bd0,5453b63455474a3362318360,54b7bef855474a2bb2749af1,TwoWay,metro,M8
5453b63555474a336231ac2e,5453b63555474a336231a01e,54b7bef855474a2bb2749af2,TwoWay,metro,M8
5453b63555474a336231a95f,5453b63355474a3362317295,54b7bef855474a2bb2749af3,TwoWay,metro,M8
5453b63455474a3362317ba9,5453b63555474a336231a0fc,54b7bef855474a2bb2749bb8,TwoWay,metro,M5
5453b63455474a3362319287,5453b63555474a336231a26d,54b7bef855474a2bb2749c40,TwoWay,metro,M1
5453b63455474a336231783d,5453b63555474a3362319af3,54b7bef855474a2bb2749c41,TwoWay,metro,M1
5453b63455474a336231974f,5453b63455474a3362319751,54b7bef855474a2bb2749e3f,TwoWay,metro,M11
5453b63455474a33623182fa,5453b63455474a3362317de1,54b7bef855474a2bb2749e41,TwoWay,metro,M10
5453b63555474a336231a6d7,5453b63455474a3362317de4,54b7bef855474a2bb2749e42,TwoWay,metro,M10
5453b63455474a33623182b7,5453b63555474a336231a98a,54b7bef855474a2bb2749e43,TwoWay,metro,M10
5453b63455474a33623178ec,5453b63455474a3362318bae,54b7bef855474a2bb2749e44,TwoWay,metro,M10
5453b63555474a3362319d63,5453b63555474a3362319d64,54b7bef855474a2bb2749e45,TwoWay,metro,M10
5453b63555474a336231a98a,5453b63555474a3362319d64,54b7bef855474a2bb2749e46,TwoWay,metro,M10
5453b63455474a3362318d02,5453b63455474a3362318ea3,54b7bef855474a2bb2749e47,TwoWay,metro,M10
5453b63455474a3362317de4,5453b63455474a3362318fdf,54b7bef855474a2bb2749e48,TwoWay,metro,M10
5453b63455474a3362318bae,5453b63555474a336231a416,54b7bef855474a2bb2749f9d,TwoWay,metro,M4
5453b63455474a3362319995,5453b63455474a3362319527,54b7bef855474a2bb2749f9e,TwoWay,metro,M4
5453b63555474a336231a0c2,5453b63455474a3362317868,54b7bef855474a2bb2749f9f,TwoWay,metro,M4
5453b63455474a3362317420,5453b63555474a336231ad55,54b7bef855474a2bb2749fa3,TwoWay,metro,M4
5453b63455474a33623191b9,5453b63355474a3362317373,54b7bef855474a2bb2749fa4,TwoWay,metro,M4
5453b63455474a33623183fa,5453b63555474a336231a416,54b7bef855474a2bb2749fa5,TwoWay,metro,M4
5453b63455474a3362319443,5453b63555474a336231a41b,54b7bef855474a2bb274a527,TwoWay,metro,M7bis
5453b63455474a3362319443,5453b63555474a336231a868,54b7bef855474a2bb274a528,TwoWay,metro,M7bis
5453b63455474a3362319443,5453b63455474a336231968e,54b7bef855474a2bb274a529,TwoWay,metro,M7bis
5453b63455474a336231907e,5453b63555474a336231a245,54b7bef855474a2bb274a52a,TwoWay,metro,M7bis
5453b63455474a33623182c5,5453b63455474a33623187b6,54b7bef855474a2bb274a52b,TwoWay,metro,M7
5453b63455474a33623182c5,5453b63555474a336231a3a0,54b7bef855474a2bb274a52c,TwoWay,metro,M7
5453b63555474a336231a135,5453b63455474a3362318ea3,54b7bef855474a2bb274a52d,TwoWay,metro,M7
5453b63455474a336231907e,5453b63555474a336231a948,54b7bef855474a2bb274a52f,TwoWay,metro,M7bis
5453b63555474a336231a245,5453b63555474a336231a868,54b7bef855474a2bb274a530,TwoWay,metro,M7bis
5453b63455474a336231974f,5453b63455474a3362317c32,54b7bef955474a2bb274a624,TwoWay,metro,M11
5453b63455474a3362319437,5453b63555474a336231ad55,54b7bef955474a2bb274a629,TwoWay,metro,M5
5453b63455474a3362318d02,5453b63455474a336231776c,54b7bef955474a2bb274a62a,TwoWay,metro,M5
5453b63455474a3362318d02,5453b63555474a336231a0fc,54b7bef955474a2bb274a62b,TwoWay,metro,M5
5453b63455474a3362318bd0,5453b63455474a3362317df4,54b7bef955474a2bb274a62c,TwoWay,metro,M5
5453b63355474a33623172b0,5453b63455474a33623197de,54b7bef955474a2bb274a62d,TwoWay,metro,M5
5453b63455474a3362317f11,5453b63555474a3362319b1d,54b7bef955474a2bb274a62e,TwoWay,metro,M5
5453b63455474a3362317ba9,5453b63455474a3362318eb4,54b7bef955474a2bb274a62f,TwoWay,metro,M5
5453b63455474a33623197de,5453b63455474a336231907e,54b7bef955474a2bb274a631,TwoWay,metro,M5
5453b63455474a3362317420,5453b63555474a336231ad55,54b7bef955474a2bb274a632,TwoWay,metro,M5
5453b63455474a33623178cf,5453b63355474a33623172b0,54b7bef955474a2bb274a69d,TwoWay,metro,M5
5453b63455474a3362318bd0,5453b63455474a336231776c,54b7bef955474a2bb274a6b2,TwoWay,metro,M5
5453b63455474a33623199d2,5453b63455474a3362317ac8,54b7bef955474a2bb274a6e0,TwoWay,metro,M1
5453b63455474a3362318bd0,5453b63455474a33623190e1,54b7bef955474a2bb274a6e3,TwoWay,metro,M1
5453b63455474a3362318553,5453b63555474a3362319bcd,54b7bef955474a2bb274a6e9,TwoWay,metro,M1
