2.999999999999999889e-01,3.777777777777777679e-01,4.555555555555555469e-01,5.333333333333333259e-01,6.111111111111111605e-01,6.888888888888888840e-01,7.666666666666666075e-01,8.444444444444445530e-01,9.222222222222222765e-01,1.000000000000000000e+00
8.000000000000003636e-04,8.000000000000003636e-04,9.000000000000004090e-04,9.750000000000004973e-04,1.549749999999999739e-01,5.033499999999999641e-01,6.500500000000000167e-01,7.502499999999999725e-01,8.559000000000001052e-01,9.510000000000001785e-01
