0.000000000000000000e+00,1.111111111111111049e-01,2.222222222222222099e-01,3.333333333333333148e-01,4.444444444444444198e-01,5.555555555555555802e-01,6.666666666666666297e-01,7.777777777777776791e-01,8.888888888888888395e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.505505505505502639e-04,6.006006006006004653e-04,7.507507507507507442e-04,8.758758758758755430e-04,9.509509509509508993e-04,4.789039039039039158e-01,6.783533533533533388e-01,8.210960960960959065e-01,9.569569569569569278e-01
