1.000000000000000056e-01,1.888888888888888840e-01,2.777777777777777901e-01,3.666666666666666963e-01,4.555555555555556024e-01,5.444444444444445086e-01,6.333333333333333037e-01,7.222222222222222099e-01,8.111111111111111160e-01,9.000000000000000222e-01
1.121493650384001659e-02,5.528827027182196645e-03,5.076094679576988178e-03,3.820106067471977420e-03,3.763085538345757510e-03,6.111728079190557189e-02,6.197225798194019308e-01,8.398854942446686289e-01,8.984792529167471287e-01,9.331866464099404235e-01
