1.000000000000000056e-01,1.888888888888888840e-01,2.777777777777777901e-01,3.666666666666666963e-01,4.555555555555556024e-01,5.444444444444445086e-01,6.333333333333333037e-01,7.222222222222222099e-01,8.111111111111111160e-01,9.000000000000000222e-01
6.380268547021608269e-03,3.699178009979881519e-03,3.525260428046685882e-03,2.550516874749174205e-03,2.358051785661353147e-03,1.936048394893230638e-03,6.624434546030015802e-01,8.158401447390369876e-01,8.822897510071030514e-01,9.252065608669154395e-01
